"","video_id","comments_count","reply_rate"
"733","XMjgmGHSSOE",1,0
"734","Xo3zqGZ4ZJw",0,NA
"735","XOhG6tanzhY",66,0
"736","XRDxRzAQWZ4",0,NA
"737","XS9M4xNevGs",5,0
"738","xvfTCwfL9YM",0,NA
"739","xx30m4T4VS4",0,NA
"740","xyIsBScf-Hg",0,NA
"741","xZxn2IRPjog",5,0
"742","Y-lDBO6X8nI",58,0
"743","YbY2W5LdY8E",2,0
"744","YdeusfEDVco",0,NA
"745","yDiLP9paZiw",0,NA
"746","YilygBx408A",0,NA
"747","yIqB44dwJoo",30,0
"748","YkGfsG59KGQ",1,0
"749","YKMaszQuOWk",37,0
"750","yKY6PqmMRW4",1,0
"751","ymVZWyc735Y",0,NA
"752","yni1XhlA0rA",2,0
"753","yPcB92lmjn4",0,NA
"754","ypdTfZz54mM",0,NA
"755","yPH1vqjnkFU",1,0
"756","YqpMFRjlIuE",5,0
"757","YRik1Gjl5vY",0,NA
"758","Yrzu7Sxeby8",0,NA
"759","YSsnZzVYgGk",1,0
"760","YuQq5doDKuY",26,0
"761","yv8MvzzzMNQ",1,0
"762","yX-wyHvb6U8",2,0
"763","YXMadeb4aRs",2,0
"764","yXTGc9G1Kxo",0,NA
"765","yY8q6fQjdLQ",0,NA
"766","YZs4Tb9KtHM",11,0
"767","z_RD4RnN7sg",651,0
"768","Z-OT_hxpq3c",0,NA
"769","z9k57GfpX_c",1,0
"770","ZAWLq6fMuY8",690,0
"771","ZCk80wag8ao",4,0
"772","ZdOO-JuQsoI",0,NA
"773","ZfHwOpyRViA",0,NA
"774","ZhXzHRqDvJU",258,0
"775","zi0vHlfkoCY",1,0
"776","ZImY9x5MyJM",3,0
"777","zK7KQxcXmQk",0,NA
"778","zKrLmQq_IlE",0,NA
"779","zL_GcZJWqCQ",1054,0
"780","Zl-9UpTvvcQ",3,0
"781","zm7FYha4u1k",2,0
"782","ZOIA3TjzmHo",9,0
"783","zpiSb0WeKwA",0,NA
"784","ZQRrqbwsfnI",1,0
"785","zRR-Ymcv6Fg",544,0
"786","zs4MGcaUjqE",960,0
"787","ZV0pElyZpqM",1,0
"788","zV5SRf833VA",336,0
"789","ZVf3EQA9f8I",0,NA
"790","zZBQfY6oAKk",3,0
