"","video_id","comments_count","reply_rate"
"726","ss3yzrqI4Hg",0,NA
"727","sS5nGgVOLMc",0,NA
"728","SvfQeQ0Tr9E",0,NA
"729","sVTi7HS9pec",0,NA
"730","SX4oGHTPW1Y",5,0
"731","sXmgJCjLpoY",0,NA
"732","sy07eHOPKbQ",0,NA
"733","SYNI8LkxRs0",7,0
"734","SYV0LBp-Fqg",3,0
"735","sZ1xqWaTBJc",0,NA
"736","SztgPSG1erA",1,0
"737","t_U_erjYjq0",6,0
"738","t_uSkuidzJY",0,NA
"739","T0NOWehP3OA",4,0
"740","T2eQnEqXMqU",0,NA
"741","t3jPevQocX4",0,NA
"742","t4VtuSyQZEs",2,0
"743","T5k7Ct5qKxc",8,0
"744","t5vmBmywHI8",0,NA
"745","T6i2INbuPp8",107,0
"746","T7aTf8TE5iU",0,NA
"747","t8y9Z1Dt2XE",24,0
"748","TB0RejaZSkc",0,NA
"749","tCTKc2pO-F8",0,NA
"750","TDKGbIfiq6o",13,0
"751","tDyxh86r6VU",5,0
"752","tHqbgXRjJoI",0,NA
"753","Ti8faoheTpg",0,NA
"754","TiHqUgiDfeo",0,NA
"755","TIm84_w9XqE",0,NA
"756","TIMN-r4KvU0",0,NA
"757","tJxTlbFPHcg",6,0
"758","tkBKedhiGm8",0,NA
"759","tkfZLLAh6Hs",0,NA
"760","Tld3wHFRh3A",2,0
"761","TLQ9r_Yt1RM",0,NA
"762","tqoicaX-jdc",0,NA
"763","tQTkKUFH86k",6,0
"764","trME0MCXnFU",0,NA
"765","TSjV8ItzDuQ",0,NA
"766","tSYLeOij3tQ",0,NA
"767","TVq8tIcuIqc",2,0
"768","tvsBhOncMUM",2,0
"769","tWKyUljV6Qw",3,0
"770","TxEcuHaF3gw",0,NA
"771","TYuKNVRvc9o",2,0
"772","tZXXfFkxs8E",0,NA
"773","u_pHYlu1TIg",2,0
"774","u0qg44P63XU",1,0
"775","U0sbXBIDSs8",0,NA
"776","u0TI_NyEZCA",0,NA
"777","u0vOhd4NLpg",2,0
"778","U33eEizf2ME",1,0
"779","U6iiIeBYyGc",0,NA
"780","U9NXu-xtiP8",0,NA
"781","uaflRvccvEQ",1,0
"782","UB2kv0YYeg8",0,NA
"783","uC73zkiYBcI",0,NA
"784","UdHGNH5kdko",0,NA
"785","UE0J-Z7VEyc",5,0
"786","ueUgFshMnW8",0,NA
"787","ufN_zB98jQE",3,0
"788","uggm1ApX6X0",0,NA
"789","uJaV0we5eY0",0,NA
"790","uqvCGQcjuhI",0,NA
"791","uqzZaKyr_x0",0,NA
"792","urIW1KBd28o",0,NA
"793","uruaLG-yIRI",0,NA
"794","uTiyXPgl_c4",0,NA
"795","Uva8RTpPwxM",0,NA
"796","UvDPQlcaGYM",0,NA
"797","uWcFNI9zsgc",4,0
"798","UWMXeDUaJBY",3,0
"799","uxesMHmt3Aw",0,NA
"800","uyIk7O65CrA",0,NA
"801","UZYma7LomkE",0,NA
"802","v_WV6G1AjUQ",0,NA
"803","V-BDwL5WjSY",2,0
"804","v59kmTFSY70",0,NA
"805","v6gOwx5qC6c",6,0
"806","v78unejseUU",0,NA
"807","V7sbJY8xv_o",0,NA
"808","vCuHsS6BJLI",1,0
"809","VE0rm-gBIMs",4,0
"810","Vecc5Dx-e00",0,NA
"811","VeFHW6FpdK0",0,NA
"812","VgmqXkbkxSM",0,NA
"813","VH39H6eZpTs",81,0
"814","vJ7k1PfEorY",0,NA
"815","VjDnEdqM-nk",4,0
"816","vk_qOUcRR7I",0,NA
"817","vKjS1HBwUik",0,NA
"818","Vm7LezIbjDU",0,NA
"819","vq_bJZjKotc",4,0
"820","Vqco-_Zm5dQ",2,0
"821","VquLt2RZo70",5,0
"822","VRFE0DiEi9I",0,NA
"823","vrQLsEGHQsg",4,0
"824","vSR0OyNLHm4",0,NA
"825","vtDVY3upTUA",0,NA
"826","vVNwHqBNgWI",10,0
"827","VW3CUSRtHFc",0,NA
"828","vxLRCtvFZhk",0,NA
"829","vxNfpD05zT8",1,0
"830","vXwjEQq_p0Q",3,0
"831","VyDu4AWAUys",0,NA
"832","vyn6SlnK4hM",2,0
"833","W-8IS20SWQA",4,0
"834","W-SS8qFbjZY",2,0
"835","wAKRZ0k-8po",0,NA
"836","WDZdXh_G6W0",1,0
"837","we8Yy4tvtJU",0,NA
"838","Wes1gaW_C64",0,NA
"839","wfKYP3I8pNk",0,NA
"840","Wihq4iBMEtg",0,NA
"841","WlMVBob4IEA",0,NA
"842","WLpedc8Gqtc",4,0
"843","Wq3KpaoD4U4",0,NA
"844","WQW37nB7Xfs",6,0
"845","wRmGmY1ClMU",0,NA
"846","WRUoWswbijM",3,0
"847","WsXJxmHVnfc",1,0
"848","wu6Q01N-MiQ",5,0
"849","WucLOgSDnMY",0,NA
"850","wverFEEFXJM",0,NA
"851","wVOKxDPurWI",0,NA
"852","wwEyQ2EB3r4",72,0
"853","wywO1KR2VUs",0,NA
"854","wyYHEC0QPr0",1,0
"855","wZL0jP7IQ9w",0,NA
"856","x40orUGmMvo",0,NA
"857","X4s0Esbpypk",2,0
"858","x8aMM05YbJo",0,NA
"859","X9AS9QiY2xQ",0,NA
"860","xbXCxIFM9Po",1,0
"861","XCSXN6A4Wrc",0,NA
"862","xgCBoLHq69Q",1,0
"863","XH726gRuVDc",0,NA
"864","xIpCdR_mEMU",0,NA
"865","XJDa2wWwG2o",0,NA
"866","xk-cT5cVqQE",0,NA
"867","Xk4vOrpbvgU",0,NA
"868","XMuTna3we-U",0,NA
"869","xnnuvLmDNo0",3,0
"870","XOCISE1qpbE",0,NA
"871","xotR4dIsNmo",0,NA
"872","xSkjFka4DkY",1,0
"873","xSVS0PN0aaM",7,0
"874","XuhuLoEKkWM",1,0
"875","XvGMZ0xGHu4",0,NA
"876","XVuzI8bnXgI",6,0
"877","xx6TbOoSVow",0,NA
"878","XYrUG5MA-K4",0,NA
"879","xz4oG1eXPHA",1,0
"880","XZNupnpx42k",5,0
"881","Y61hxs8fFpI",3,0
"882","Y7HIA1qNNgQ",0,NA
"883","yAXfDZZUoHQ",0,NA
"884","ybd001TTfxw",2,0
"885","YBVakiWpkjs",3,0
"886","YbyMyAr2nrA",0,NA
"887","YCfqEPQ3UYU",0,NA
"888","yd3yA_lVQEY",3,0
"889","yDgH8U1dqSg",0,NA
"890","ydiBjLSF2Og",1,0
"891","YE4sLqaBYUU",0,NA
"892","yelPiyUMBmk",3,0
"893","YEocMlX9xGI",0,NA
"894","YEPvFWjCDdw",0,NA
"895","Yfb16Hng1Ts",0,NA
"896","Ygujk_xanoI",51,0
"897","yI9h_vAcL1c",0,NA
"898","YJrjyxr5d7g",1,0
"899","yM4_l4s1F7k",1,0
"900","yQdwoPhtre4",0,NA
"901","yqLoHFwM1ss",2,0
"902","YqO9BK_o3IY",0,NA
"903","YrHyvEF5qcM",0,NA
"904","yvFQ6ovF3b4",4,0
"905","Yw2FPUH_TRw",7,0
"906","ywP9PD5_ajg",0,NA
"907","Yx4FQbVjrac",0,NA
"908","yYT_DfaEbIk",0,NA
"909","YZhKQV7WCMw",0,NA
"910","YzIammCPZjI",0,NA
"911","YzjmB3yhPkA",0,NA
"912","yzuAEnvGpxc",0,NA
"913","Z1WkHeOH4xo",2,0
"914","Z3xdBCxkIgI",2,0
"915","Z4AHmmW4Ks8",0,NA
"916","Z5LWyqcVl9c",0,NA
"917","zAE5nD3nwnA",0,NA
"918","Zc-nA2gF-7U",0,NA
"919","zd6tSsqkHcU",0,NA
"920","zDbrWBU__Ss",5,0
"921","zDxqF2Zh4Ug",0,NA
"922","zeZG2Ib40yU",0,NA
"923","zG7mDIXleEU",0,NA
"924","zh0NPtE8vQ4",6,0
"925","zhaDnc_3uXE",1,0
"926","zI6xrHtU_Hk",2,0
"927","zidCIhr56u0",0,NA
"928","zIqEUVdJ55g",0,NA
"929","zk-VXP9FbWE",1,0
"930","zKtFoZruUlk",13,0
"931","Zl8Bl0wD888",0,NA
"932","zLZQlFT6bbg",1,0
"933","ZoGzvkQ0wUg",0,NA
"934","ZQAFw3Hg6kE",0,NA
"935","ZRKCbDEqTkc",3,0
"936","Zsi0YpbKVeg",0,NA
"937","zWRnd7ugzcE",3,0
