"","video_id","comments_count","reply_rate"
"732","p8jg4_1WrSk",49,0
"733","P9woC9gFqs4",55,0
"734","pAbTt2QzZ94",0,NA
"735","PAJCkpR7So4",31,0
"736","pbm2WCO-Ev4",0,NA
"737","pDUmvvvm3eI",87,0
"738","PDZ7kPy9Tio",12,0
"739","pFFVIz5OVfA",0,NA
"740","pfiVMH3K5Tg",0,NA
"741","PFtn6V0SB3c",2,0
"742","PGqyW4Dx6M0",0,NA
"743","pi7lqq1kP6o",0,NA
"744","pixIebIBuBs",0,NA
"745","pjDDSusP--Y",3,0
"746","pK5cP5QveVA",0,NA
"747","pkyjRBwYzes",3,0
"748","PM6R5xaweJw",2,0
"749","pOlZaPIYqiM",0,NA
"750","pOnWgQq5gPU",0,NA
"751","PpQ3479NUNo",0,NA
"752","PRKo5LrJxH8",55,0
"753","pV3SI2JOQOs",79,0
"754","pweg_T6c4GI",1,0
"755","Pwx6PNOJGtE",1,0
"756","pyVLix_sSvQ",3,0
"757","Q-gSfbNWXtY",0,NA
"758","q-SArMRnGlk",67,0
"759","q22XmSD4k_A",0,NA
"760","Q2icgLxUrIk",0,NA
"761","q2qwn84ILio",85,0
"762","Q2xFtPOHuIQ",0,NA
"763","q2YFREW16F4",10,0
"764","q3NkkHpm1Bs",2,0
"765","q5K59B6Cs0M",0,NA
"766","q6Ly1kaZ0Jc",1,0
"767","q7naJdTKQys",1,0
"768","qAxQW9n17Aw",0,NA
"769","QbUmn_F1Nx4",79,0
"770","qc2LSDylC1A",3,0
"771","QdBrpMOcr4M",54,0
"772","qDqvFnf5-pA",34,0
"773","qeAkgCzgoEA",0,NA
"774","QEaLwhesI00",3,0
"775","qGPDbp8oF6s",0,NA
"776","qHvmrF2f3fQ",24,0
"777","Qi6ywFC2O3A",430,0
"778","qIgO_vg5wg0",75,0
"779","QiP3UoTj1So",31,0
"780","qjhbg6Ui2dk",1,0
"781","qJKqG4bWNTc",56,0
"782","QlhWOy3ngH4",0,NA
"783","qNa3hnvo9Xw",130,0
"784","QNMMneTJDoY",0,NA
"785","QrwIc7IZTv0",64,0
"786","qU62RWSz7VE",3,0
"787","qU7Z2dqV-hg",1,0
"788","QUMpV3-ut8Y",1,0
"789","QV_rA17lov0",0,NA
"790","QvVylAUa70w",42,0
"791","QWuoM0FadwI",40,0
"792","qxaBUw84s0o",1,0
"793","QXtAHL5MSyM",0,NA
"794","qZ3TJS964_8",103,0
"795","qZryxecn9YM",0,NA
"796","r-TBPqM7bOY",2,0
"797","R0z2xfik0P4",2,0
"798","r22Xvuhi8pE",131,0
"799","R4fgn_aBA5E",59,0
"800","r7IclcpPZ9k",0,NA
"801","R7wGIIcdPss",57,0
"802","r8EkPOZypxo",0,NA
"803","R93WqZQ0szs",0,NA
"804","R9WJydr0_js",0,NA
"805","rBK3Y3nxM8I",78,0
"806","Rc33s1nSiD8",2,0
"807","rEkpWqE4BhI",0,NA
"808","rF2lTbDdYY0",1,0
"809","rfibPYbTYuI",0,NA
"810","rFSTy31V1u8",33,0
"811","rgv_1L5akjA",104,0
"812","RHUt02tOhDk",0,NA
"813","RIDOlVnh9sY",0,NA
"814","ridZlKlhviw",12,0
"815","RizLCeW3_8M",1,0
"816","rJKd8g37VyE",34,0
"817","RKBdROAikTU",0,NA
"818","Rliqhpha5MI",0,NA
"819","RltD7k1je2A",0,NA
"820","rnsi7w3cehM",75,0
"821","rOwf8-1S1ho",1,0
"822","RoZzEzRTt1Q",0,NA
"823","RpKDNPWD9j4",9,0
"824","RpxJ19JW_ow",0,NA
"825","rQcPPFT6GlI",76,0
"826","rQkg2xSzL1g",130,0
"827","rQsZKGAtob4",67,0
"828","Rrsz9DM8vX4",1,0
"829","rscO3lU06TY",0,NA
"830","RSjssi7HrWc",147,0
"831","rTGzvqb9bN4",1,0
"832","ru096k7vkLw",27,0
"833","rvdXvSGwOVg",0,NA
"834","rwX5SPRvGqQ",0,NA
"835","RWY4UdQDpSA",27,0
"836","rZPo9sn_8SY",0,NA
"837","S_EinAw5wRI",0,NA
"838","s-83dHy2FZg",3,0
"839","S-Qh3cYN76s",0,NA
"840","S0MnTqV1_6E",1,0
"841","S3r_7WH64mM",3,0
"842","S3Rg7zM_038",0,NA
"843","s4iCkbFpnEE",1,0
"844","s5UDuaeDKTI",37,0
"845","S6aOuQ0mLBM",3,0
"846","S6tq00Y0fXU",28,0
"847","s77aeaymUrY",0,NA
"848","s7fbAR7ieCY",1,0
"849","Sd3sZASOb7w",1,0
"850","sDD4QHkt97A",1,0
"851","seBcfNhWs9Q",64,0
"852","SejZX0_ymVY",0,NA
"853","sGeNN-DO7SM",5,0
"854","sHrz7AVpng8",26,0
"855","si3i_rHeLgA",0,NA
"856","SirdthleVXI",0,NA
"857","slPVkpK4VyM",0,NA
"858","Sls_wJJcUsI",0,NA
"859","Sn2bYgHCmDQ",0,NA
"860","spMPUXhasnc",0,NA
"861","sQaZnaX4ecE",3,0
"862","ssfZh8l5ZPg",4,0
"863","SSNhJV42SNY",6,0
"864","STEW9HzcuvE",42,0
"865","SUn7u4ysQfw",1,0
"866","sUUhROXuhW0",1,0
"867","sVhgGtHxPYM",3,0
"868","sxvygQm8mFo",37,0
"869","syKLdJo9GlA",0,NA
"870","T0dSw6J4gkc",7,0
"871","T5XlDvAUKnk",0,NA
"872","T9Tm8WpzHA0",2,0
"873","ta0ACg8JlzQ",1,0
"874","Taxwa5Mm44E",0,NA
"875","TAyfX-PsWBs",4,0
"876","Tb6hUGz8_Ro",7,0
"877","TBFqQlzCqkA",0,NA
"878","tbqGbTcz3qE",112,0
"879","TCGkNRyXsMg",0,NA
"880","tcIRIl1LftQ",2,0
"881","TcYe_LEU4kk",0,NA
"882","tec_iyk3L04",2,0
"883","tEz_yuE0nCc",25,0
"884","tG_B_4Gbumk",0,NA
"885","tHuWn4zCIR0",0,NA
"886","tI9YkPngK7g",0,NA
"887","tIj6meLw_Ro",1,0
"888","TJAuA_h-rnc",0,NA
"889","TjhNo5jczm8",0,NA
"890","TLKeNesELEQ",80,0
"891","tlQZqhy0lB0",84,0
"892","tmvoMpmlTAQ",1,0
"893","tn4IYt2d9ug",3,0
"894","TnUxAOLa0K0",0,NA
"895","TNVl1hHDnNU",91,0
"896","TNvXcwPtx9Y",0,NA
"897","tnVYQUx5qLM",72,0
"898","TpfInux68yc",0,NA
"899","TRx8Uk9-cVA",1,0
"900","tUakBSq1nt8",79,0
"901","Tus4j3VdXWY",0,NA
"902","TvO4iNXnfcM",25,0
"903","TwZp6Y0raCY",0,NA
"904","tXh0JG5ukqg",0,NA
"905","txnoXpeVZ14",0,NA
"906","txygUzU22lM",13,0
"907","tYPnXlO_D5M",87,0
"908","tYwwEWmiTvo",0,NA
"909","tZmycW2MSZI",2,0
"910","u3DggzO98-E",7,0
"911","U4HCP0juqrM",1,0
"912","u5eRLqIS510",75,0
"913","U6Rd6PLYktE",0,NA
"914","U6VFZI14NNw",0,NA
"915","U8YDdi9YLuU",0,NA
"916","UA49z1iwSeg",4,0
"917","UA5xM3PdTBI",0,NA
"918","uCNUKbOlT-o",0,NA
"919","uEK47qdlM8I",32,0
"920","UFzIEAaLJb4",85,0
"921","UihDhVH8Sn4",0,NA
"922","uIsS0s1uRjE",46,0
"923","uk28CRVBwAQ",25,0
"924","uN8PKnERUDU",3,0
"925","unP_okl7pNw",6,0
"926","Ur1t0Ry7a4o",0,NA
"927","uRkJrCisJf0",2,0
"928","urvTKuCW38M",3,0
"929","UsBgXXmp8LA",1,0
"930","Ush9TiaR74A",0,NA
"931","UteVjDhcheY",0,NA
"932","UtxlY31VcMw",73,0
"933","UUmrY1Sbu6g",1,0
"934","uvJePV5Yx_Q",1,0
"935","uVQ8Ho02cTw",128,0
"936","uvu3ANYTJhc",1,0
"937","UvW1twEIN20",0,NA
"938","uwhMB9K86S0",5,0
"939","UyDHDub-Xq0",5,0
"940","uyEQNA3Gz6c",3,0
"941","uyKo-h7roJg",3,0
"942","v-eS3yhFbiI",0,NA
"943","v1MYVuj1FwI",355,0
"944","V20LnLKkrJg",1,0
"945","v2VW0NXnO3M",25,0
"946","v39D6G0UIJs",53,0
"947","V6awkI7Mfbk",96,0
"948","v6v8S7CMnXA",0,NA
"949","V88U5PviQek",89,0
"950","VbcqWpvC7po",3,0
"951","Vd5DMvPH9AQ",8,0
"952","vExQPxGhRX8",0,NA
"953","VEYfEPLj-JQ",1,0
"954","vGsLOOaWdc4",38,0
"955","vHoVn040m7U",3,0
"956","VKExgfJV0OU",0,NA
"957","VmvKJtFsOG0",1,0
"958","vmXPIzaZsgA",1,0
"959","VnHaxIHnxNo",2,0
"960","vNR-HGfAJHI",2,0
"961","VnYigkMIbck",0,NA
"962","VomlZOmwiao",1,0
"963","VoWTppaU2qA",0,NA
"964","Vp36yUNHFX8",0,NA
"965","VqFe4mX5o0w",17,0
"966","VQHkQvZGc3Y",126,0
"967","vQZdnhWKdYM",0,NA
"968","VrpCCEeffuA",1,0
"969","Vs8VrVi5QT0",63,0
"970","vSpnThuVkU4",12,0
"971","vte6HS_c6eg",2,0
"972","vU-qHiqu8TU",0,NA
"973","vUb1Oop4jEQ",23,0
"974","vueFAFj73jo",0,NA
"975","VvuRSpNAgu0",1,0
"976","vWk4ITff3CY",0,NA
"977","VxkB_hQvGHc",2,0
"978","vXkvrSvjXuQ",1,0
"979","Vzw2IxVpNbg",0,NA
"980","W0PtSi-bze4",8,0
"981","w156kd8QQoU",0,NA
"982","W5DcvJ049LM",0,NA
"983","W5FDWYT6ysk",0,NA
"984","W7EWkk0Uoqw",7,0
"985","W8r7RksZo2g",0,NA
"986","w9-jkpFywAo",43,0
"987","WAOJwMfzj2U",0,NA
"988","Wb5YBb6OggQ",2,0
"989","wdd2gqvNMIk",0,NA
"990","wDeNxbkpABs",95,0
"991","wdosTZiB9tU",0,NA
"992","weO2J4hg55k",0,NA
"993","wEZEIvLdhp0",4,0
"994","wfe2fzSghvM",0,NA
"995","wG43V2LDIpA",46,0
"996","wGQfhfGnw7U",0,NA
"997","wGrHpUisxTU",0,NA
"998","WH_wdrOdUHE",0,NA
"999","Wh1HYgu4y2M",43,0
"1000","WH5OmMhY0U4",0,NA
"1001","WH5VZn70PoE",1,0
"1002","WIbOI7wikeE",0,NA
"1003","WjZhVqVdj94",0,NA
"1004","wk7XooAPQu8",2,0
"1005","wL4mWSRLIVw",54,0
"1006","WlJGYyJeZsE",1,0
"1007","wMWulSxNT3s",0,NA
"1008","WoyYCwmdm7Y",0,NA
"1009","wQ45vW-hJlw",84,0
"1010","wQWZEci7xrc",0,NA
"1011","ws8Mx-HhR24",1,0
"1012","wsQBxvFdIUM",35,0
"1013","wsXBazevjB8",0,NA
"1014","WSyTiLqc3wY",0,NA
"1015","wUTKswAoEMk",137,0
"1016","wwyKG6ClhDI",0,NA
"1017","WXbWOFLCwII",1,0
"1018","WXlw8qu-eBU",0,NA
"1019","wxWr0fPSh7I",5,0
"1020","WYeVo4gR9GU",2,0
"1021","wzLKSms3xI8",1,0
"1022","wZPlVaoHRcw",2,0
"1023","x_FHoYaomgI",1,0
"1024","x0o8fMK8Yvw",0,NA
"1025","x0YSc8NXY7c",23,0
"1026","x48OyLQ2k3M",0,NA
"1027","X5bubhKgses",2,0
"1028","x5HoVGSTBr0",0,NA
"1029","X7pfV6o-Fes",0,NA
"1030","Xa5MxBmfJmY",0,NA
"1031","xabwIt8Dsq4",82,0
"1032","XaW1Ni-Tdj0",10,0
"1033","XB15nMi-inA",1,0
"1034","xbd8s2Vwslc",0,NA
"1035","xCN3hgTpgck",138,0
"1036","XczPvIZBlGM",1,0
"1037","xfbSlYbu2nM",29,0
"1038","XGUOBMRcHgo",26,0
"1039","XH2jJPO1RS4",0,NA
"1040","xHxckwqnI18",71,0
"1041","XJ4Ebps9Fd0",0,NA
"1042","XjKxNkArpAY",5,0
"1043","XLjKmo4zsUM",2,0
"1044","xLM4d25joc8",0,NA
"1045","XM0nwzUUCM0",2,0
"1046","xNgtsc-_g3g",0,NA
"1047","xOmRMp4hp1M",63,0
"1048","XpiUHaStk54",2,0
"1049","XpWFTQywWuU",21,0
"1050","XrjTHE-VAMs",0,NA
"1051","XrR0IzbRKiE",0,NA
"1052","xStEuN2H5W0",0,NA
"1053","xVIzCuC621k",137,0
"1054","xvooJ3Mpxvg",0,NA
"1055","XvUk3ayVROM",0,NA
"1056","xWAFjw66YNw",0,NA
"1057","XxeDb1kREHc",0,NA
"1058","xZ3de4L9Alg",0,NA
"1059","Y_7bVrSZwoM",1,0
"1060","Y17bh1pC3E4",0,NA
"1061","y4CRU29yIkg",1,0
"1062","YbmfqvdtjO4",0,NA
"1063","yCDzya3nj1c",0,NA
"1064","ydgsaTtMTP8",14,0
"1065","YdTZiPs8-5Y",0,NA
"1066","YgJc85RV4Hc",0,NA
"1067","ygkI7JNjTUU",0,NA
"1068","YgX4dOLvrEk",0,NA
"1069","YIGyBQEYt10",41,0
"1070","yl_HTITrjQA",1,0
"1071","Yle1B5atEHE",0,NA
"1072","YmncnCZE1PU",1,0
"1073","yMRILDc7vVc",56,0
"1074","YmTxrgMbi48",1,0
"1075","YNkCzNqbQ0M",0,NA
"1076","yo9kLF0w-wc",0,NA
"1077","yObVJaL-piY",1,0
"1078","yociNtVgj9E",2,0
"1079","yok3yEJ0YEs",41,0
"1080","YOPMA3ty-k0",1,0
"1081","YQ1xHLjaWq4",0,NA
"1082","yQHqWG3bbwc",2,0
"1083","YQr7gUrt7II",0,NA
"1084","YrpS65dLojA",0,NA
"1085","YS5IBe37voY",0,NA
"1086","YsKSg8RZMxg",0,NA
"1087","yT-eBAlB92c",0,NA
"1088","YtUOXH4Htd4",98,0
"1089","YU9DDXK0CNY",0,NA
"1090","yvNG0Xmp5xQ",1,0
"1091","yW0iKEgYSlQ",35,0
"1092","yW2BdKC4Xm4",1,0
"1093","ywcu6u2QyHk",0,NA
"1094","yWtDzLbz5HQ",1,0
"1095","YYt2H8IYlws",0,NA
"1096","yYZq1REG1CQ",1,0
"1097","YzaVM9YEjcU",74,0
"1098","YzxcubzVT-M",0,NA
"1099","Z_jM7JOscrY",1,0
"1100","Z0AcvxnWTBY",68,0
"1101","Z0KYH2Tnx6k",62,0
"1102","z0lh8L9nQs0",0,NA
"1103","Z1oKlLPDEIA",78,0
"1104","Z2gaRsj_g5A",0,NA
"1105","Z2ysF6tCQd4",0,NA
"1106","z3FY0xoq4VE",59,0
"1107","Z4zmtzJx8mY",4,0
"1108","z6SbHVJMYwQ",0,NA
"1109","z6ssXiPKpcI",0,NA
"1110","z9EquH-Ywq8",1,0
"1111","zagK4RyAqls",0,NA
"1112","ZBNuh0pJJDg",0,NA
"1113","ZcGnrzNl2kw",0,NA
"1114","zD_EKMI1q0Y",58,0
"1115","ZDiIvo6mqcs",0,NA
"1116","zDR4s3sGKuE",2,0
"1117","zF9O0LUlr3s",35,0
"1118","ZffzC_tpXHY",2,0
"1119","zI2fXcqd94E",153,0
"1120","Zi31EiFa1EQ",0,NA
"1121","ZIC-H4xb93I",0,NA
"1122","zj8DCvMmxJc",0,NA
"1123","zJIK6e8QDyg",0,NA
"1124","ZkseNB6XgzA",1,0
"1125","ZLOdGHUAHVE",2,0
"1126","zmhdXvfVH_E",10,0
"1127","ZN2VmP6cQnQ",30,0
"1128","zObpWRzHEpI",3,0
"1129","ZqsmTH_v22M",0,NA
"1130","ZUDdW6z7ZU4",1,0
"1131","ZUywWi_iAu0",0,NA
"1132","ZvBCMchmWHs",1,0
"1133","ZVg4QSNhH9o",0,NA
"1134","zWkuFyZsHTM",0,NA
"1135","zWv9P9Tjsx4",0,NA
"1136","zydsqCyktNg",0,NA
"1137","zylIqEhD4es",0,NA
"1138","ZYqYx1YN6uM",0,NA
