"","video_id","comments_count","reply_rate"
"145","Q9V8yI_lK8g",136,0
"146","qg1dBUCm8ec",154,0
"147","QHrAO4y_Ow4",161,0
"148","qN6xX8mUqj4",105,0
"149","qSyMtISHToM",14,0
"150","qZGfd1Gfv8U",102,0
"151","RaRrAteVAOI",67,0
"152","rlRDTEDHwHY",121,0
"153","rP7uGG4AuKg",16,0
"154","rTJ8dGUUHrc",56,0
"155","ryygN-ViGsw",16,0
"156","S1M8ap_Z848",230,0
"157","S1xt3VLQml4",89,0
"158","S2HmyZi5y9A",48,0
"159","S7U_zFk-S8A",47,0
"160","SBcBtd1WoJ8",71,0
"161","sVFXLOEk6Ck",10,0
"162","SzxPzle5ZSs",16,0
"163","t40M3-2nal0",49,0
"164","TEvyNT4VtIw",287,0
"165","TjLsAAuub2k",47,0
"166","tm46zNTVpC0",162,0
"167","TPx1YuoqsYU",118,0
"168","tQ2sqy7g0SA",15,0
"169","tRVw4oJvxJ4",64,0
"170","U07BwH5zFTE",187,0
"171","u09pxbjjXqM",102,0
"172","UMN00RVTaAg",82,0
"173","usD1UyAVZ2I",160,0
"174","uYuO8l3oYSI",70,0
"175","uzOEF4_JYao",65,0
"176","V292QpVOWr4",52,0
"177","vCRag9fOh2s",47,0
"178","Vk7wF_XKpI8",91,0
"179","vs8JsCyngjM",25,0
"180","VZN6IfeueYo",79,0
"181","wbccZMvGaGU",181,0
"182","wGwbYK68bYE",11,0
"183","wKr8-hrbmDs",249,0
"184","wOKz1JdLb7c",57,0
"185","xlE20xLW230",21,0
"186","xs9O8L-uD0Q",24,0
"187","XuS_WXX8ThE",48,0
"188","xV3q0jzEvJY",98,0
"189","XW81aZ-G2b0",53,0
"190","Y54eDdQ28o4",55,0
"191","Y7HzOzirvzA",47,0
"192","y9EU6HzMu24",93,0
"193","yHUXXsmUNzs",17,0
"194","YJ7uc7w72qI",192,0
"195","yptYuRpI-oI",7,0
"196","ytpL_LFj-mc",109,0
"197","zbXUPCHKoHk",19,0
"198","zE16o5nOi7o",4,0
"199","ZFgFSqCrzgU",412,0
"200","ZjsQFPkXnUc",77,0
"201","ZKJIuZCrpzc",141,0
"202","ZxhpweCTl4Q",39,0
